control_relabu,treat_relabu,FSCA,rel_diff,qmd_diff,qmd_pvalue,rel_pvalue,qmd_qvalue,rel_qvalue
0.0020801711162682997,0.0044237945477878255,COG3909,0.9035958871226892,0.003595887122688879,0.8571428571428571,0.22857142857142856,0.9376502002670226,0.6634664777256222
0.2517414179933408,0.4465764214437362,COG2360,0.7876464385831101,-0.11235356141689024,1.0,0.11428571428571428,1.0,0.6634664777256222
0.07554409947909181,0.05698948768101447,COG2900,-0.23907032202494527,-1.1390703220249456,0.4,1.0,0.6114267058439439,1.0
0.0834892368366069,0.06505195689423604,COG3585,-0.2548313435566305,-1.1548313435566309,0.4,1.0,0.6114267058439439,1.0
0.7700340751773082,0.5652821660209137,COG1678,-0.45875248072023384,-1.3587524807202342,0.05714285714285714,0.05714285714285714,0.16303647601636634,0.6634664777256222
0.12650762208068883,0.11962036665496109,COG0163,-0.032901943535504685,-0.932901943535505,0.4,0.8571428571428571,0.6114267058439439,1.0
0.2863825887120903,0.3725765209333174,COG2896,0.132206552508358,-0.7677934474916424,0.22857142857142856,0.6285714285714286,0.47227335771025086,0.9481222385861561
0.3601312855076008,0.1650524737794108,COG3129,-0.9763276013879276,-1.876327601387928,0.05714285714285714,0.4,0.16303647601636634,0.7440603893524037
0.07338782354850819,0.050687442010501876,COG3160,-0.5086176946382919,-1.4086176946382922,0.4,1.0,0.6114267058439439,1.0
0.00041926940228623335,0.0008573666700460499,COG2952,0.926915856895441,0.026915856895440626,1.0,0.22857142857142856,1.0,0.6634664777256222
0.504581095646143,0.4116536022366232,COG1252,-0.24639163814235343,-1.1463916381423538,0.11428571428571428,0.8571428571428571,0.28103241296518605,1.0
0.022973147196313732,0.02953627173746265,COG4427,-0.8879024160867113,-1.7879024160867116,0.22857142857142856,0.4,0.47227335771025086,0.7440603893524037
0.07451911166295654,0.06749860975659967,COG2707,-0.14692331303033956,-1.04692331303034,0.6285714285714286,0.8571428571428571,0.8222887478545483,1.0
0.9998252266344219,0.9995676009417545,COG0632,-0.00037182836522920256,-0.9003718283652296,0.05714285714285714,0.22857142857142856,0.16303647601636634,0.6634664777256222
0.1428472769246942,0.06684251247057897,COG4694,-0.9271725490074805,-1.8271725490074808,0.05714285714285714,0.4,0.16303647601636634,0.7440603893524037
0.14571725510007622,0.18505485462993942,COG4732,0.23023381103604557,-0.6697661889639548,0.22857142857142856,0.8571428571428571,0.47227335771025086,1.0
0.4021935367009027,0.5543076610963283,COG5523,0.3542490736516857,-0.5457509263483147,0.6285714285714286,0.6285714285714286,0.8222887478545483,0.9481222385861561
0.9996219236891264,0.9991644281435875,COG0104,-0.0006605092604546919,-0.900660509260455,0.05714285714285714,0.11428571428571428,0.16303647601636634,0.6634664777256222
0.0397171578332917,0.06007456862391853,COG5607,0.6899181572665194,-0.21008184273348096,0.8571428571428571,0.6285714285714286,0.9376502002670226,0.9481222385861561
0.11123461632880904,0.15540674252494668,COG4936,0.30645348213241386,-0.5935465178675865,0.22857142857142856,0.8571428571428571,0.47227335771025086,1.0
